Date,User,Tweet,clean_tweets
2022-09-04 13:40:20+00:00,Gabby,@hystello @iDunDoDrugsss @NIPTXCK Yours is definitely a nokia tho,Yours definitely nokia tho
2022-09-04 13:40:14+00:00,ノキア(NM),@PaonPaon_Masoch そうですよね。もちろん作ります！,そうですよね。もちろん作ります！
2022-09-04 13:39:56+00:00,Scrawl,"Sambil tersenyum, aku ambil HP nokia 2100 pemberian ayah. Sebagai kado ulang tahun ku. Kukirimkan sms kepadamu.

Ve… https://t.co/zoFXbLHHeB","Sambil tersenyum, aku ambil HP nokia 2100 pemberian ayah. Sebagai kado ulang tahun ku. Kukirimkan sms kepadamu. Ve…"
2022-09-04 13:39:20+00:00,ノキア(NM),@sugar5mg おｋ,おｋ
2022-09-04 13:39:03+00:00,Esteban Martinez,"@razorXrazor @AvecRoussel Et pourtant l'éolien à rapporté 8 milliards d'euros à l'état en 2021.

Les pâles seront r… https://t.co/yr2US522dQ",Et pourtant l'éolien à rapporté 8 milliards d'euros à l'état en 2021. Les pâles seront r…
2022-09-04 13:38:53+00:00,aina,@cha3wyp pakai nokia je uu😔😔,pakai nokia je uu😔😔
2022-09-04 13:38:49+00:00,AKi【NoKiA】🫠,"ソフトバンクは11連戦＋変則的移動日で大型連勝するとは思えんのよなぁ。
そう考えると過密日程でない西武は3タテ食らわせてもいいくらいだったかも🤔。
西武はオリックスの自力ではどうにもならんし、どうせ来週今井やろ。
ソフトバンクにし… https://t.co/dpy1F9w6Gr",ソフトバンクは11連戦＋変則的移動日で大型連勝するとは思えんのよなぁ。 そう考えると過密日程でない西武は3タテ食らわせてもいいくらいだったかも🤔。 西武はオリックスの自力ではどうにもならんし、どうせ来週今井やろ。 ソフトバンクにし…
2022-09-04 13:38:47+00:00,Koushik Singh Chowdhury - कौशिक,@NokiamobileIN It's totally joking by Nokia. Nokia relese this phone this is okay but out of stock. If nokia do not… https://t.co/RC2eexFIKO,It's totally joking Nokia. Nokia relese phone okay stock. If nokia not…
2022-09-04 13:38:14+00:00,DENTTOOTH,"Nokia has launched an innovative subscription service encouraging consumers to hold onto their phones for longer, a… https://t.co/T9AgrplrPd","Nokia launched innovative subscription service encouraging consumers hold onto phones longer, a…"
2022-09-04 13:37:02+00:00,the notorious burak,@iUsedToBeADuck nokia arabic tone for sure,nokia arabic tone sure
2022-09-04 13:36:53+00:00,Allan,@Noonwalker4 @TeslaSg @wordsbymt Nokia user in 2022. Explains allot.,Nokia user 2022. Explains allot.
2022-09-04 13:36:24+00:00,Alisa✨,@fakhryarya Tak rekomendasi Nokia ninuninu mas,Tak rekomendasi Nokia ninuninu mas
2022-09-04 13:36:15+00:00,//Stella//,I’m afraid he’s on his jungwoo era!!!🤭😭🙈 https://t.co/reJeLsQt5z,I’m afraid he’s jungwoo era!!!🤭😭🙈
2022-09-04 13:35:50+00:00,Miguel Perles,"@carmenrfb A ver... sigue encendiendo pero hay teclas que ya no funcionan, de repente la pantalla en gris, o se inv… https://t.co/0FoOskPfjK","A ver... sigue encendiendo pero hay teclas que ya funcionan, de repente la pantalla en gris, se inv…"
2022-09-04 13:35:33+00:00,Μπόης του Ίτερ .,"Τώρα που το σκέφτομαι, ύστερα από ανάλυση χρόνων, η Nokia, η γνωστή εταιρία κινητών τηλεφώνων,  θα μπορούσε να είχε… https://t.co/aLKaMu84yt","Τώρα που το σκέφτομαι, ύστερα από ανάλυση χρόνων, η Nokia, η γνωστή εταιρία κινητών τηλεφώνων, θα μπορούσε να είχε…"
2022-09-04 13:35:28+00:00,OFFICIAL MANOVA,"@radium168 @OLAPABLOSAM @Olamide Tekno , itel , Nokia","Tekno , itel , Nokia"
2022-09-04 13:35:09+00:00,meℓo ⋆ ʸᵒʰᵃⁿˢ ᵈᵒʳᵃᵇᵃⁿᵍˢˢᵉᵘ ⋆,ben eskiden nokia c5 ile daha kaliteli çekimler yapıyordum https://t.co/juFSXEebN7,ben eskiden nokia c5 ile daha kaliteli çekimler yapıyordum
2022-09-04 13:34:14+00:00,MTAddicts,"Gareth &amp; Ted manage a full show with IFA announcements from Nokia T21, T10, C31, G60 and X30. A Logitech Gaming han… https://t.co/hTK70INE9Z","Gareth &amp; Ted manage full show IFA announcements Nokia T21, T10, C31, G60 X30. A Logitech Gaming han…"
2022-09-04 13:34:13+00:00,Tech Addicts UK,"Gareth &amp; Ted manage a full show with IFA announcements from Nokia T21, T10, C31, G60 and X30. A Logitech Gaming han… https://t.co/pJI2VyaJ0d","Gareth &amp; Ted manage full show IFA announcements Nokia T21, T10, C31, G60 X30. A Logitech Gaming han…"
2022-09-04 13:34:13+00:00,Gareth Myles,"Gareth &amp; Ted manage a full show with IFA announcements from Nokia T21, T10, C31, G60 and X30. A Logitech Gaming han… https://t.co/RN4NXk5oYW","Gareth &amp; Ted manage full show IFA announcements Nokia T21, T10, C31, G60 X30. A Logitech Gaming han…"
2022-09-04 13:33:47+00:00,Joe,@babufess 😭 km main di hp nokia kah,😭 km main di hp nokia kah
2022-09-04 13:32:25+00:00,#SentJA,@vierda Aneh...kenapa ngga di kasih nokia 3110 aja neneknya....trus di donlotin murothal biar dengerin ngaji....cucu lucknut....😂😂😂,Aneh...kenapa ngga di kasih nokia 3110 aja neneknya....trus di donlotin murothal biar dengerin ngaji....cucu lucknut....😂😂😂
2022-09-04 13:32:10+00:00,Benny Hosea,I remember that year wey person Dey use desktop-charger …. 8hours later my Nokia xpress music go Dey show red. I go… https://t.co/dM1WnuB16B,I remember year wey person Dey use desktop-charger …. 8hours later Nokia xpress music go Dey show red. I go…
2022-09-04 13:31:14+00:00,Maximiliano,@scorohernan Un Nokia 1100 tenía según fuentes oficiales,Un Nokia 1100 tenía según fuentes oficiales
2022-09-04 13:31:10+00:00,Swipeline TR,🔴@nokia geri dönüştürülmüş malzemelerden ürettiği X30'u IFA 2022'de tanıttı. https://t.co/0Vm2BlKA4s,🔴 geri dönüştürülmüş malzemelerden ürettiği X30'u IFA 2022'de tanıttı.
2022-09-04 13:30:35+00:00,𝚆𝚎𝚜𝚕𝚎𝚒,eu vou trocar meu celular por um nokia tijolão…pq eu não sei os limites na hora de usar um telefone com acesso à internet 🤦🏽‍♂️,eu vou trocar meu celular por um nokia tijolão…pq eu não sei os limites na hora de usar um telefone com acesso à internet 🤦🏽‍♂️
2022-09-04 13:30:23+00:00,//Stella//,"Key, taemin and taeyeon the actual trendsetters of the kpop industry!!!✨✨ https://t.co/9vGtwEAT8z","Key, taemin taeyeon actual trendsetters kpop industry!!!✨✨"
2022-09-04 13:30:20+00:00,野木亜堂本店,【販売中】 NOKIA G11 TA-1401 (64GB/4GB) / Charcoal  https://t.co/vq7blUxYHX #SIMフリー #海外スマホ,【販売中】 NOKIA G11 TA-1401 (64GB/4GB) / Charcoal #SIMフリー #海外スマホ
2022-09-04 13:29:37+00:00,Deepak Suri,Duplicate &amp; usable product being sold by Croma-Janakpuri Unity Mall- Outlet.Pathetic support by Customer team.Nobod… https://t.co/GION7fX2Ol,Duplicate &amp; usable product sold Croma-Janakpuri Unity Mall- Outlet.Pathetic support Customer team.Nobod…
2022-09-04 13:29:11+00:00,Fazendas_2330_,"Qual nokia qual quê caralho, o meu tele é mais resistente que os sobreviventes da WW2","Qual nokia qual quê caralho, meu tele é mais resistente que os sobreviventes da WW2"
2022-09-04 13:29:11+00:00,孟龙,@UN @BorisJohnson @Plaid_Merkel @OlafScholz @EmmanuelMacron @kishida230 @KremlinRussia_E @JustinTrudeau… https://t.co/ZgVDeXWGRY,…
2022-09-04 13:29:10+00:00,Rey Albert 🙋🏻‍♂️,"5

Nunca me ha gustado la Nokia 😌🤮

Vengan de a 1000 🙂 https://t.co/d4eFMhNU68",5 Nunca ha gustado la Nokia 😌🤮 Vengan de 1000 🙂
2022-09-04 13:29:04+00:00,bae ⁷🐰 ᵛ ˣ ᵛᵒᵍᵘᵉ ᵏ sexy nukim,@mulletkook LMFAO THE NOKIA RINGTONE,LMFAO THE NOKIA RINGTONE
2022-09-04 13:27:25+00:00,Gasruk Jaya,"@hourly_absurd Itulah kenapa seri nokia pake angka
Tergantung skor main ulernya",Itulah kenapa seri nokia pake angka Tergantung skor main ulernya
2022-09-04 13:26:25+00:00,Shamooo👨🏾‍🚀,"I go soon sell my phone buy nokia 3310 , the battery dey last pass","I go soon sell phone buy nokia 3310 , battery dey last pass"
2022-09-04 13:25:53+00:00,Tech Addicts UK,"Gareth &amp; Ted manage a full show with IFA announcements from Nokia, a Logitech Gaming handheld, Google Pixel Watch p… https://t.co/JjyrpzkRPV","Gareth &amp; Ted manage full show IFA announcements Nokia, Logitech Gaming handheld, Google Pixel Watch p…"
2022-09-04 13:25:51+00:00,MTAddicts,"Gareth &amp; Ted manage a full show with IFA announcements from Nokia, a Logitech Gaming handheld, Google Pixel Watch p… https://t.co/cPVrtXwpmR","Gareth &amp; Ted manage full show IFA announcements Nokia, Logitech Gaming handheld, Google Pixel Watch p…"
2022-09-04 13:25:50+00:00,Gareth Myles,"Gareth &amp; Ted manage a full show with IFA announcements from Nokia, a Logitech Gaming handheld, Google Pixel Watch p… https://t.co/VR1Ubv3PBR","Gareth &amp; Ted manage full show IFA announcements Nokia, Logitech Gaming handheld, Google Pixel Watch p…"
2022-09-04 13:25:47+00:00,Droid News,Nokia Mobile to bring more devices for US market | https://t.co/2hQJ3tjGds,Nokia Mobile bring devices US market |
2022-09-04 13:25:30+00:00,👑 Solomon,@Ollaitan___ Come try this one with that Nokia phone wey get yellow light make we see na.. flash dey learn for where the snake dey,Come try one Nokia phone wey get yellow light make see na.. flash dey learn snake dey
2022-09-04 13:24:17+00:00,Cuttlefis)( enjoyer,Fun fact! I use a nokia clams)(ell,Fun fact! I use nokia clams)(ell
2022-09-04 13:22:44+00:00,JOBs INTERNSHIPs & TRAININGS,I just published NOKIA Hiring 2022 | Graduate Engineer Trainee https://t.co/K1LfB6miD3,I published NOKIA Hiring 2022 | Graduate Engineer Trainee
2022-09-04 13:22:18+00:00,Raphael13,@hateallofyaIl @PopCrave @taylorswift13 Too bad even Nokia flashes her vgly bu++ yet no one wanted to stream her songs,Too bad even Nokia flashes vgly bu++ yet one wanted stream songs
2022-09-04 13:21:00+00:00,鱗雲Ⅱ,@J13714876 あら,あら
2022-09-04 13:20:59+00:00,Aziz,@umut_teacher @1984NCT @srkntnyldz Yanlış hatırlamıyorsam Nokia’nın ceosuna hız cezası yazmışlardı geliriyle orantı… https://t.co/WC0X1KDBrc,Yanlış hatırlamıyorsam Nokia’nın ceosuna hız cezası yazmışlardı geliriyle orantı…
2022-09-04 13:19:19+00:00,Washingtone Ngesa,"The five are Koome,Mwilu,Nokia,Ouko and llenaona against  Smokin and Ibrahim https://t.co/6egRZTnbRG","The five Koome,Mwilu,Nokia,Ouko llenaona Smokin Ibrahim"
2022-09-04 13:17:51+00:00,{Lover but once version},Taş devrinden kalma Nokia alırsa şaşmam,Taş devrinden kalma Nokia alırsa şaşmam
2022-09-04 13:16:47+00:00,やま,私の全て、マジで売れてほしい。,私の全て、マジで売れてほしい。
2022-09-04 13:16:20+00:00,arrude Boy,a Princess Nokia fazendo participação em gossip girl vey,Princess Nokia fazendo participação em gossip girl vey
2022-09-04 13:16:06+00:00,㈱軒・アーネスト@🍊,@XyHATTE3 ですよね…,ですよね…
2022-09-04 13:13:53+00:00,Jan Helebrant,"@AlbinaMrazova Kamarád si jednou - v jedné ruce tatranku, v druhé telefon - tehdy něco jako Nokia 3310 - rozměr pod… https://t.co/8hrefQhBLq","Kamarád si jednou - v jedné ruce tatranku, v druhé telefon - tehdy něco jako Nokia 3310 - rozměr pod…"
2022-09-04 13:13:19+00:00,Youcef Youcef,"@sh10_m8 Nokia vs ايفون 13 برو ماكس 
😁 https://t.co/cHEzQyB2py",Nokia vs ايفون 13 برو ماكس 😁
2022-09-04 13:12:27+00:00,🇺🇦 Peter Thilo Hasler 🇺🇦,Nokia CEO's Stephen Elop famous note to his employees about how #Nokia should react with the platform quickly becom… https://t.co/O9iufOTqic,Nokia CEO's Stephen Elop famous note employees #Nokia react platform quickly becom…
2022-09-04 13:12:02+00:00,Emak2-kekinian,@alisyarief Mang BLT ny ckp bt beli HP gtu?? Ato mngkn nokia jadul yg 2210 yaa,Mang BLT ny ckp bt beli HP gtu?? Ato mngkn nokia jadul yg 2210 yaa
2022-09-04 13:10:41+00:00,Karina,"El 1!
Tuve el nokia 5200 durante años y lo amé. 

Qué lindo teléfono! https://t.co/EU9c3d8uvb",El 1! Tuve el nokia 5200 durante años lo amé. Qué lindo teléfono!
2022-09-04 13:09:33+00:00,PostX Digital,"Flipkart to Launch Nokia Audio Products in India, Could Be TWS Earbuds https://t.co/6erDgqHlZv","Flipkart Launch Nokia Audio Products India, Could Be TWS Earbuds"
2022-09-04 13:09:18+00:00,Vicky Plush,@ilikeitlikefat Never had a pager. My 1st phone was at my 18th birthday specifically the blue Nokia. I felt the gre… https://t.co/PLegsFRFQx,Never pager. My 1st phone 18th birthday specifically blue Nokia. I felt gre…
2022-09-04 13:08:48+00:00,Nikke m,Nokia 13promax https://t.co/pWtJm6w8Kn,Nokia 13promax
2022-09-04 13:08:31+00:00,cadu,@AyAn2D tá tirando foto de qual modelo do Nokia?,tá tirando foto de qual modelo Nokia?
2022-09-04 13:07:13+00:00,1XMMH³,Nokia เปิดตัว Circular บริการ Subscription ใช้งานสมาร์ทโฟนแบบจ่ายรายเดือน https://t.co/GAqgHo53to,Nokia เปิดตัว Circular บริการ Subscription ใช้งานสมาร์ทโฟนแบบจ่ายรายเดือน
2022-09-04 13:07:04+00:00,Mr Zoulll,@Stephan95105295 C'est le fameux Nokia 12 😲😄👍,C'est le fameux Nokia 12 😲😄👍
2022-09-04 13:06:49+00:00,🇺🇦 Peter Thilo Hasler 🇺🇦,"Things you (probably) didn't know: The #Nokia ringtone is based on the guitar track ""Gran Vals"" by the Spanish musi… https://t.co/Haxi4W3FFD","Things (probably) know: The #Nokia ringtone based guitar track ""Gran Vals"" Spanish musi…"
2022-09-04 13:06:42+00:00,eda ✨,That Haas is like a Nokia 3310,That Haas like Nokia 3310
2022-09-04 13:05:40+00:00,Tech Drops & Deals,"Amazon [$169.99, $29.01 (15%) off]: Nokia G20 | Android 11 | Unlocked Smartphone

🛒 https://t.co/zrprjhmhia 

🛍… https://t.co/joIGSBfiIw","Amazon [$169.99, $29.01 (15%) off]: Nokia G20 | Android 11 | Unlocked Smartphone 🛒 🛍…"
2022-09-04 13:04:53+00:00,𝐓𝐚𝐫𝐚 ☆,@mukesh_akkian @zoyyasedheiyar @RiddhimaRitz Pehle mere pass bhi Nokia hi ta ☹️,Pehle mere pass bhi Nokia hi ta ☹️
2022-09-04 13:04:11+00:00,Valter Rufio Rocha,"@_eeeysi Nokia 
conecting people",Nokia conecting people
2022-09-04 13:03:38+00:00,* ØFFSET *,@AkaRastaOficial Negocio e usar nokia tijolão é fé,Negocio e usar nokia tijolão é fé
2022-09-04 13:03:35+00:00,ZONA CHOLLO,"#Chollo #Amazon 79% DESCUENTO Nokia Essential True Wireless   Auriculares y 

Precio oferta: 89,9
Reacondicionado:… https://t.co/1zKWerMfX4","#Chollo #Amazon 79% DESCUENTO Nokia Essential True Wireless Auriculares Precio oferta: 89,9 Reacondicionado:…"
2022-09-04 13:03:34+00:00,Georgerys Targaryen 🐉,@cxrlosmotx Yo quiero tener eae Nokia 5220 de nuevo 🥺,Yo quiero tener eae Nokia 5220 de nuevo 🥺
2022-09-04 13:03:31+00:00,Guy,@philler82 @ctoLarsson @Crimson__Vulpes Early mobile phone (circa Nokia 3210) web UX almost as bad as crypto UX is today,Early mobile phone (circa Nokia 3210) web UX almost bad crypto UX today
2022-09-04 13:02:51+00:00,The Primary Asset,HMD claims its latest Nokia smartphone is its most ‘eco-friendly’ yet https://t.co/X0mZZH5Cyi via @Verge,HMD claims latest Nokia smartphone ‘eco-friendly’ yet via
2022-09-04 13:01:49+00:00,Phupho Ka Damad🇵🇰,@ambivert_says Nokia😌,Nokia😌
2022-09-04 13:00:56+00:00,Rana,هل في دايرتي حد سعودي معاه فيزا لانجلترا او شنجن؟,هل في دايرتي حد سعودي معاه فيزا لانجلترا او شنجن؟
2022-09-04 13:00:21+00:00,as;if,Miss my Nokia N97 mini.,Miss Nokia N97 mini.
2022-09-04 13:00:17+00:00,DroidSoft,"Aviez-vous lu cet article ? 
Nokia dévoile le Circular : un service d’abonnement pour acquérir son nouveau smartpho… https://t.co/kMwY0u1geE",Aviez-vous lu cet article ? Nokia dévoile le Circular : un service d’abonnement pour acquérir son nouveau smartpho…
2022-09-04 12:58:51+00:00,Ƒ𝓔𝓇ⓝ𝐀𝕟𝔡ⓞ ΜΔ𝐫ⓣí𝓷🥾⛰️🌍,@mpretamosa @AlcorconDeporte @PoliciaAlcorcon Sería interesante para las Fiestas que volviera el Criterium de cicli… https://t.co/PrgrKdVuao,Sería interesante para las Fiestas que volviera el Criterium de cicli…
2022-09-04 12:57:19+00:00,kalendarbeda,"Společnost Nokia, do roku 2011 lídr na trhu mobilních telefonů, prodala 4.září 2013 svou divizi mobilních telefonů… https://t.co/sCfXVi7BhQ","Společnost Nokia, roku 2011 lídr na trhu mobilních telefonů, prodala 4.září 2013 svou divizi mobilních telefonů…"
2022-09-04 12:56:43+00:00,うめぽそ☺︎︎︎︎🦈,"John Mayer - Why Georgia (Live at the Nokia Theatre) https://t.co/lsobeyKuvY @YouTubeより

あぁ…ラブい…",John Mayer - Why Georgia (Live Nokia Theatre) あぁ…ラブい…
2022-09-04 12:56:36+00:00,Kasey Posa,My emotions 20 years ago today after voting on my Nokia phone for months. https://t.co/BHMlW3nBos https://t.co/7o744rZE0N,My emotions 20 years ago today voting Nokia phone months.
2022-09-04 12:56:23+00:00,Parky🐢⁷,@lambflower_ 스도쿠…? 기억 잘…안나..는ㅠㅠㅋㅋㅋ…ㅋㅋㅋㅋㅋㅋ 저는 예전에 nokia 폰에서 하던 지렁이 겜 급 하고 싶네여 ㅋㅋㅋㅋ아니면 알까기..ㅋㅋㅋㅋ 제 수준은 딱 그까짘ㅋㅋㅋ,스도쿠…? 기억 잘…안나..는ㅠㅠㅋㅋㅋ…ㅋㅋㅋㅋㅋㅋ 저는 예전에 nokia 폰에서 하던 지렁이 겜 급 하고 싶네여 ㅋㅋㅋㅋ아니면 알까기..ㅋㅋㅋㅋ 제 수준은 딱 그까짘ㅋㅋㅋ
2022-09-04 12:56:08+00:00,Yokekung World,ได้มาแล้ว Nokia 5710 XpressAudio สั่งวันศุกร์ที่ 2 ก.ย. ตอนเที่ยงกว่า จากชัยภูมิมาส่งถึงกทม. วันเสาร์ที่ 3 ก.ย. ตอน… https://t.co/9JF6Y2pW0r,ได้มาแล้ว Nokia 5710 XpressAudio สั่งวันศุกร์ที่ 2 ก.ย. ตอนเที่ยงกว่า จากชัยภูมิมาส่งถึงกทม. วันเสาร์ที่ 3 ก.ย. ตอน…
